transaction_id,customer_id,product_id,product_name,quantity,unit_price,total_amount,transaction_date,brand,rating,customer_segment
TXN007657,10258,181927718,Điện thoại bàn Panasonic KX-TGC313 hàng chính hãng,1,2150000.0,2150000.0,2025-07-14 13:53:07.474353,Panasonic,5.0,Occasional
TXN006697,10196,278123144,Astro Boy - Atom Cậu Bé Tay Sắt - Tập 3 [Tặng Kèm Bookmark],3,85500.0,256500.0,2025-05-21 13:53:07.166371,,5.0,Regular
TXN001723,10032,190861557,Sách Yêu Những Ngày Nắng Chẳng Ghét Những Ngày Mưa,1,122100.0,122100.0,2025-08-09 13:53:05.429356,,5.0,VIP
TXN002025,10037,277465334,Điện Thoại Samsung Galaxy A56 5G - Hàng Chính Hãng,1,19975000.0,19975000.0,2025-01-22 13:53:05.534354,Samsung,4.8,VIP
TXN002213,10039,273819808,Sách Tâm Lý Học Về Tiền,1,277500.0,277500.0,2025-06-28 13:53:05.593358,,4.8,VIP
TXN001508,10028,247446852,Sách Sức Hút Của Sự Điềm Tĩnh,2,196350.0,392700.0,2025-08-09 13:53:05.359353,,4.8,VIP
TXN009463,10392,53080935,"Phần mềm Microsoft 365 Personal  | 12 tháng | Dành cho 1 người | 5 thiết bị/tài khoản | Word, Excel, PowerPoint | 1TB OneDrive",2,1490000.0,2980000.0,2025-06-12 13:53:08.144357,Microsoft,5.0,Occasional
TXN009132,10367,91947689,Sách 7 Thói Quen Hiệu Quả (The 7 Habits Of Highly Effective People) - Stephen R. Covey - PACE Books,1,167500.0,167500.0,2025-10-30 13:53:07.996353,,5.0,Occasional
TXN001322,10025,270546273,Combo Tư Duy Ngược + Tư Duy Mở (Nguyễn Anh Dũng) SBOOKS ,1,412250.0,412250.0,2025-10-15 13:53:05.296369,,4.7,VIP
TXN000843,10016,23142193,Điện thoại bàn không dây Panasonic KX-TGC313 - Hàng Chính Hãng,1,6375000.0,6375000.0,2025-04-09 13:53:05.139354,Panasonic,4.7,VIP
TXN001147,10023,189460846,USB Acer UP300 tốc độ đọc/ghi lên đến 120 MB/s - Hàng chính hãng bảo hành 5 năm - Thiết bị lưu trữ dung lượng 8GB - 1TB,2,540000.0,1080000.0,2025-03-17 13:53:05.243354,Acer,4.5,VIP
TXN003625,10081,66619715,Sách Vị Tu Sĩ Bán Chiếc Ferrari (Tái Bản),1,115350.0,115350.0,2025-07-10 13:53:06.074355,,4.8,Regular
TXN006437,10187,274402602,USB 3.2 Team Group C175 - Hàng chính hãng,1,165000.0,165000.0,2025-07-11 13:53:07.084353,TEAM GROUP,4.8,Regular
TXN006309,10182,103354831,Ổ cứng SSD Lexar NQ100 2.5” SATA (6Gb/s) - Hàng Chính Hãng,2,1027500.0,2055000.0,2025-05-07 13:53:07.041370,Lexar,4.3,Regular
TXN009367,10385,30757177,Sách Bản Chất Của Người,1,90300.0,90300.0,2025-03-30 13:53:08.094354,,4.7,Occasional
TXN007376,10238,278469304,"Điện thoại Masstel Izi 56 4G (LTE) Gọi HD Call ,Pin khủng ,loa lớn - Hàng Chính Hãng",1,499000.0,499000.0,2025-10-11 13:53:07.382357,Masstel,0.0,Occasional
TXN000464,10009,230155305,Điện thoại Xiaomi Redmi Note 10 JE 5G 4GB/64GB - Màn 90HZ - Chống Nước IP68 - Hàng Nhập Khẩu - Bản quốc tế,1,6072500.0,6072500.0,2025-02-14 13:53:04.986353,Xiaomi,4.7,VIP
TXN001755,10032,10581200,Sách Dế Mèn Phiêu Lưu Ký (Tái Bản),1,90000.0,90000.0,2025-06-22 13:53:05.441349,,5.0,VIP
TXN004589,10115,274524050,"Điện thoại Masstel izi T2 4G(LTE), Màn hình 2.4 inch, Đèn pin siêu sáng, Loa to - Hàng chính hãng",1,748500.0,748500.0,2025-02-25 13:53:06.455353,Masstel,5.0,Regular
TXN009464,10392,277041250,Điện Thoại Xiaomi 14T Pro 5G 12GB/512GB - Hàng Chính Hãng,1,14739000.0,14739000.0,2025-06-12 13:53:08.144357,Xiaomi,0.0,Occasional
TXN004404,10108,11251770,Điện thoại bàn không dây Panasonic KX-TGD310 - Hàng Chính Hãng,1,2145000.0,2145000.0,2024-11-24 13:53:06.396354,Panasonic,0.0,Regular
TXN004703,10120,274516951,"Điện thoại Masstel izi 16 4G(LTE) , Bàn phím nổi, FM không dây - Hàng chính hãng",1,703500.0,703500.0,2025-08-10 13:53:06.493369,Masstel,5.0,Regular
TXN006324,10182,275662684,"Hộp mực 136A (Có chip) hàng nhập khẩu - Dùng cho máy in Hp Laserjet M211d, M211dw, M236dw - Cartridge 136A - W1360A",1,360000.0,360000.0,2025-08-24 13:53:07.046369,Viet Toner,5.0,Regular
TXN000379,10008,165030729,Sách Những Kẻ Âu Lo,3,327500.0,982500.0,2024-11-09 13:53:04.957352,,5.0,VIP
TXN003107,10060,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2,4485000.0,8970000.0,2025-09-05 13:53:05.894370,Brother,4.7,Regular
TXN008218,10302,104314401,Sách Bí Mật Của May Mắn (Khổ Lớn) (Tái Bản),1,54400.0,54400.0,2025-01-24 13:53:07.660369,,4.8,Occasional
TXN001336,10025,10920495,Sách Dế Mèn Phiêu Lưu Ký,1,270000.0,270000.0,2025-10-05 13:53:05.305353,,5.0,VIP
TXN001224,10024,42230121,Sách Hiểu Về Trái Tim (Tái Bản 2019) - Minh Niệm,1,347250.0,347250.0,2025-05-27 13:53:05.268355,,5.0,VIP
TXN008024,10286,276922095,Sách Thế Hệ Lo Âu,1,146560.0,146560.0,2025-03-26 13:53:07.597356,,4.7,Occasional
TXN002717,10047,276659602,Series các tập Claymore,3,80000.0,240000.0,2025-06-19 13:53:05.770363,,5.0,VIP
TXN002953,10054,95289208,Sách Người Bà Tài Giỏi Vùng Saga,1,126000.0,126000.0,2025-10-08 13:53:05.845353,,5.0,Regular
TXN001351,10026,276436427,Combo Tâm Lý Học Về Tiền + Same As Ever,3,615300.0,1845900.0,2025-10-04 13:53:05.308371,,4.8,VIP
TXN001083,10021,275171088,Hộp mực dành cho máy in Canon LBP 6030/ 6030w F158200 HP P1102 / 1102w Hàng chính hãng Alpha Cartridge,2,317250.0,634500.0,2025-08-31 13:53:05.221369,Alpha Cartridge,5.0,VIP
TXN006880,10206,276900136,Thế Hệ Lo Âu,1,159880.0,159880.0,2025-11-02 13:53:07.225357,,5.0,Occasional
TXN001812,10033,247446852,Sách Sức Hút Của Sự Điềm Tĩnh,1,196350.0,196350.0,2025-09-11 13:53:05.461372,,4.8,VIP
TXN004124,10099,276500411,"Combo Máy đọc sách Kindle Paperwhite 6 12th Kids 16Gb kèm Cover Amazon, Không quảng cáo - Hàng chính hãng",1,7335000.0,7335000.0,2025-08-27 13:53:06.301353,Kindle,0.0,Regular
TXN001352,10026,275246760,"Hộp mực TN B022 Prospect dùng cho máy in Brother HL-B2000D, HL-B2080DW, DCP-B7535DW, MFC-B7715DW - Hàng chính hãng",1,338250.0,338250.0,2025-09-03 13:53:05.309353,Prospect,4.5,VIP
TXN005020,10132,253365659,"Trọn Bộ Giáo Trình Destination Grammar & Vocabulary B1, B2, C1&C2 (Kèm Đáp Án) Lẻ/combo",2,237600.0,475200.0,2025-08-09 13:53:06.600358,,4.8,Regular
TXN007079,10218,2901371,Máy In Phun Màu Canon Pixma G1010 - Hàng Chính Hãng,1,2490000.0,2490000.0,2024-12-03 13:53:07.288371,Canon,4.5,Occasional
TXN001895,10035,274363543,Sách Con Đường Chẳng Mấy Ai Đi,1,267500.0,267500.0,2024-11-22 13:53:05.489357,,5.0,VIP
TXN006643,10194,278159875,Sách Người Ăn Chay,2,159153.0,318306.0,2025-08-11 13:53:07.146370,,4.5,Regular
TXN000566,10012,272888010,Sách Sống Khai Vấn - Sống Tỉnh Thức,1,363750.0,363750.0,2025-05-04 13:53:05.024353,,4.8,VIP
TXN003906,10091,71345381,Sách Thay Đổi Cuộc Sống Với Nhân Số Học - Lê Đỗ Quỳnh Hương,1,255600.0,255600.0,2025-09-16 13:53:06.225354,,4.8,Regular
TXN008017,10285,274516245,"Điện thoại Masstel Fami 60S 4G(LTE) ,Bàn phím lớn, Khung viền kim loại - Hàng chính hãng",1,689000.0,689000.0,2025-05-22 13:53:07.596358,Masstel,5.0,Occasional
TXN003674,10083,278170006,Sách Cội Rễ (Bìa Mềm),2,405000.0,810000.0,2025-02-11 13:53:06.093353,,5.0,Regular
TXN004369,10107,108402189,"Kích sóng wifi tốc độ cao 4 râu 300M PIX LINK LV-WR09 thiết bị kích sóng phủ rộng giải pháp cho mạng yếu, kết nối đến 50M cực nhanh, cài đặt dễ dàng - Hàng chính hãng",2,262500.0,525000.0,2024-11-16 13:53:06.387358,PIX-LINK,4.6,Regular
TXN008603,10330,277704510,Điện Thoại Samsung Galaxy A26 5G 8GB/128GB - Hàng Chính Hãng,1,5489000.0,5489000.0,2025-03-13 13:53:07.811350,Samsung,0.0,Occasional
TXN001213,10024,278165395,"Sách Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng"" (Tập 13 - tập cuối)",2,318000.0,636000.0,2025-09-28 13:53:05.263349,,5.0,VIP
TXN001190,10023,277770425,"Sách Hồi Ký Nguyễn Thị Bình - Gia Đình, Bạn Bè và Đất Nước",1,310050.0,310050.0,2025-05-22 13:53:05.257352,,5.0,VIP
TXN007855,10274,273114488,Sách Tư Duy Ngược,2,116350.0,232700.0,2025-03-28 13:53:07.543357,,4.5,Occasional
TXN000899,10017,277737629,Điện Thoại Xiaomi Redmi 13 6GB/128GB - Hàng Chính Hãng,1,7347500.0,7347500.0,2025-09-05 13:53:05.157351,Xiaomi,5.0,VIP
TXN008460,10320,276369646,Điện thoại Xiaomi Redmi 14C - Hàng chính hãng,3,2689000.0,8067000.0,2025-05-28 13:53:07.743357,Xiaomi,0.0,Occasional
TXN003932,10092,260933397,Box Orico Đựng Ổ Cứng HDD/SSD 2.5 inch 25PW1-U3-BK - Hàng chính hãng,1,253500.0,253500.0,2025-06-17 13:53:06.236358,Orico,5.0,Regular
TXN008900,10351,708026,Bộ Phát Wifi TP-Link Archer C50 Băng Tần Kép AC1200 - Hàng Chính Hãng,1,459000.0,459000.0,2025-03-28 13:53:07.917352,TP-Link,4.8,Occasional
TXN003455,10075,277030799,"Điện thoại Realme Note 50 , Màn 90HZ (3GB/64GB) Rom quốc tế - Hàng chính hãng",3,2998500.0,8995500.0,2025-10-11 13:53:06.013358,Realme,5.0,Regular
TXN003610,10081,274904904,Máy tính bảng Samsung Galaxy Tab A9 Wifi / LTE (4GB/64GB) - Hàng chính hãng,1,5803500.0,5803500.0,2025-08-12 13:53:06.067358,Samsung,5.0,Regular
TXN009903,10478,278504558,Kệ đỡ giá đỡ đế tản nhiệt cho máy tính bảng hợp kim nhôm gấp gọn xoay 360 độ nhiều nấc độ cao K31- Hàng chính hãng,1,111200.0,111200.0,2025-01-23 13:53:08.308359,SUZIN,5.0,One-time
TXN008769,10343,278101824,Sách Thuyền,2,88320.0,176640.0,2024-11-19 13:53:07.874349,,4.5,Occasional
TXN009681,10428,170727266,Điện thoại bàn Panasonic KX-TS560 hàng chính hãng,1,550400.0,550400.0,2025-09-24 13:53:08.232490,Panasonic,5.0,One-time
TXN004281,10104,806672,USB Team Taiwan C171 16GB,1,135000.0,135000.0,2025-01-19 13:53:06.354362,TEAM,4.8,Regular
TXN008502,10323,277284444,Màn Hình Viewsonic VA2432A-H 24inch 120Hz Full HD IPS - Hàng Chính Hãng,3,1990000.0,5970000.0,2025-10-31 13:53:07.770364,Viewsonic,4.5,Occasional
TXN004031,10095,45663008,Sách Ngày Xưa Có Một Con Bò…(Tái Bản),1,75000.0,75000.0,2025-09-20 13:53:06.267355,,4.8,Regular
TXN003934,10092,277286297,Bộ chia tín hiệu VGA 1 ra 2 FJGEAR FJ-2002 - Hàng Nhập Khẩu,1,127500.0,127500.0,2025-06-17 13:53:06.236358,ROGTZ,0.0,Regular
TXN002333,10041,1939921,"Hộp Mực In 85A HM247 Dùng Cho Máy In HP 1102, P1102W, M1212, M1132 - Hàng Nhập Khẩu",1,297500.0,297500.0,2025-09-16 13:53:05.634353,Ecoink,5.0,VIP
TXN003965,10094,275215840,Sách Giáo Khoa Bộ Lớp 6 - Chân Trời Sáng Tạo - Sách Bài Học (Bộ 12 Cuốn) (Chuẩn),3,266100.0,798300.0,2025-05-03 13:53:06.245349,,4.0,Regular
TXN002263,10040,262636982,"Trống Mực In (Drum) Brother DR-B022 (12.000 Trang) Sử Dụng Cho Máy In Brother B2080DW, B2000D, B7535DW, B7715DW - Hàng Chính Hãng",1,1712500.0,1712500.0,2025-02-19 13:53:05.610357,Brother,4.8,VIP
TXN008761,10343,274560616,"Máy tính bảng học tập thông minh Nexta Edutab Kid cho bé từ 5-8 tuổi - quản lý thời gian cho trẻ - 1 đổi 1 trong vòng 30 ngày, bảo hành 12 tháng",1,2990000.0,2990000.0,2025-05-29 13:53:07.873350,Nexta,5.0,Occasional
TXN009805,10454,170727266,Điện thoại bàn Panasonic KX-TS560 hàng chính hãng,1,550400.0,550400.0,2024-12-18 13:53:08.272359,Panasonic,5.0,One-time
TXN002596,10045,274797526,SÁCH SƠ CỨU 360 - Cẩm nang tri thức sơ cứu và xử lý mọi tình huống ( sản phẩm chính hãng),2,568750.0,1137500.0,2025-08-11 13:53:05.727353,,4.7,VIP
TXN007205,10225,274638659,"Điện Thoại Xiaomi Redmi Note 13 Pro 5G 8GB/128GB Snapdragon 7s Gen 2 , Màn OLED 120Hz, Rom Tiếng việt - Hàng nhập khẩu",1,4699000.0,4699000.0,2025-03-18 13:53:07.326359,Xiaomi,4.5,Occasional
TXN003594,10080,273407953,Sách Combo 2 Cuốn : Những tâm thư gửi chính mình + Những lá thư du hành thời gian - SBOOKS,1,245895.0,245895.0,2024-12-12 13:53:06.060352,,5.0,Regular
TXN009070,10363,278123405,Sobotei Dinh Thự Ma Ám,3,39000.0,117000.0,2025-08-01 13:53:07.977354,,5.0,Occasional
TXN001031,10020,270234757,Sách Xứ Sở Miên Man,1,407000.0,407000.0,2025-05-22 13:53:05.205357,,5.0,VIP
TXN004640,10117,278123144,Astro Boy - Atom Cậu Bé Tay Sắt - Tập 3 [Tặng Kèm Bookmark],3,85500.0,256500.0,2025-06-02 13:53:06.471369,,5.0,Regular
TXN007104,10220,275386982,Điện Thoại Nokia 220 4G - Hàng Chính Hãng,2,999000.0,1998000.0,2025-03-18 13:53:07.295369,Nokia,5.0,Occasional
TXN006150,10174,42561594,Hộp Mực Premium TN2385/ TN2325 Cho Máy In Brother HL-2360/2361 - Hàng Nhập Khẩu,3,174750.0,524250.0,2025-02-27 13:53:06.979353,Premium,4.5,Regular
TXN007332,10235,145288029,Sách Xứ Cát,2,169538.0,339076.0,2025-07-22 13:53:07.369382,,4.8,Occasional
TXN005737,10157,277611453,Pin Laptop HP HT03XL - Hàng Nhập Khẩu,1,1222500.0,1222500.0,2025-06-10 13:53:06.849527,HP,5.0,Regular
TXN005382,10143,174029994,USB Kingston 64GB DataTraveler Exodia(DTX/64GB) - Hàng chính hãng,2,172500.0,345000.0,2024-11-27 13:53:06.727352,Kingston,4.8,Regular
TXN006118,10173,276802041,"USB phát wifi từ sim 4G 5G Dongle, Dcom wifi, bộ phát wifi tốc độ cao sử dụng mọi loại sim - Hàng chính hãng / Hàng nhập khẩu",4,672000.0,2688000.0,2025-07-21 13:53:06.971358,PIX-LINK,0.0,Regular
TXN001756,10032,459600,"Brother TN-1010 Toner Mực Cho Máy In DCP-1511, DCP-1514, DCP-1616NW, HL-1111, HL-1201, HL-1211W, MFC-1811 - Hàng Chính Hãng",1,825000.0,825000.0,2025-01-17 13:53:05.442349,Brother,4.7,VIP
TXN007297,10233,271423011,Ổ Cứng Di Động SSD Siêu nhỏ Transcend ESD310 512GB USB 3.2 Gen2x1 TS512GESD310 - Hàng Chính Hãng,1,1523000.0,1523000.0,2025-08-09 13:53:07.357353,Transcend,5.0,Occasional
TXN006715,10197,273668660,Điện Thoại Oppo A18 4GB/64GB - Hàng Chính Hãng,1,3885000.0,3885000.0,2024-11-27 13:53:07.171370,OPPO,4.8,Regular
TXN000232,10004,13147642,"Mực In Brother BTD60BK màu đen dùng cho Brother DCP-T310, DCP-T510W, DCP-T710, MFC-T810W, MFC-T910DW - Hàng Chính Hãng",1,512500.0,512500.0,2025-07-04 13:53:04.906370,Brother,4.5,VIP
TXN008094,10292,278226970,Sách - Totto-chan bên cửa sổ những chuyện tiếp theo (Nhã Nam HCM),1,136000.0,136000.0,2025-04-29 13:53:07.620353,,5.0,Occasional
TXN009912,10481,261976274,Dây cáp mạng LAN đúc sẵn 2 đầu Cat5E UTP Kingmaster - Hàng chính hãng,2,39600.0,79200.0,2025-03-26 13:53:08.311361,Kingmaster,4.0,One-time
TXN002515,10044,964243,Ổ Cứng SSD WD Green 240GB 3D NAND - WDS240G2G0A - Hàng Chính Hãng,1,1497500.0,1497500.0,2024-11-24 13:53:05.701353,WD,5.0,VIP
TXN005965,10166,275354649,"USB Thu Wifi Chuẩn N Tốc Độ Cao 150Mbps Tăng Khả Phạm Vi Thu Phát Sóng Wifi Cho Máy Tính Xách Tay, Máy Tính Để Bàn, Thiết Bị Thu Nhận Ngoại Vi - Hàng nhập khẩu",1,172500.0,172500.0,2025-02-12 13:53:06.922370,ratoff-ars,5.0,Regular
TXN004282,10104,121063550,Bộ Chia Mạng Mercusys MS108G 8 Cổng 10/100/1000 Mbps - Hàng Chính Hãng,1,634500.0,634500.0,2025-01-19 13:53:06.354362,Mercusys,0.0,Regular
TXN004723,10121,277164024,Sách Đất đai (Ham muốn sở hữu định hình thế giới hiện Đại),1,295701.0,295701.0,2024-11-07 13:53:06.500370,,5.0,Regular
TXN002918,10053,276191379,"Hộp mực 85A dành cho máy in HP P1102 P1102w HP M1132 MFP, HP M1212NF Canon LBP 6030 6030w 6000 -Hàng chính hãng Alpha Cartridge",4,190350.0,761400.0,2025-03-19 13:53:05.834355,Alpha Cartridge,0.0,Regular
TXN003786,10087,272854044,Sách Tiếng Anh Giao Tiếp Bệnh Viện dành cho người mới bắt đầu - Tác giả BS. Đỗ Trung Kiên (Phiên bản mới nhất 2024),1,351000.0,351000.0,2024-12-15 13:53:06.173355,,5.0,Regular
TXN002993,10056,274405521,Điện Thoại Samsung Galaxy A05 4GB/64GB - Hàng Chính Hãng,1,3148500.0,3148500.0,2025-06-12 13:53:05.858358,Samsung,3.8,Regular
TXN002318,10041,275937235,"Bộ Dock Seagate 3.0 Cho ổ cứng 2,5inch và 3.5inch - Dock ổ cứng máy bàn PC - Hàng chính hãng",2,475000.0,950000.0,2025-03-02 13:53:05.629369,Lenovo,3.0,VIP
TXN004851,10125,275859546, Pin dành cho laptop HP Pavilion 14-ce 14 ce series 14-ce1014TU (HT03XL) hàng nhập khẩu,2,898500.0,1797000.0,2025-08-30 13:53:06.541352,MINHHA,0.0,Regular
TXN004295,10104,276436427,Combo Tâm Lý Học Về Tiền + Same As Ever,4,369180.0,1476720.0,2025-06-27 13:53:06.357353,,4.8,Regular
TXN006996,10213,272850971,"Điện thoại Libero 5G III - 4/64GB Dimensity 700 ,Màn OLED ,Kháng nước IP57 - Hàng nhập khẩu nhật",1,2990000.0,2990000.0,2024-12-20 13:53:07.262353,Tecno,5.0,Occasional
TXN001516,10028,271954384,"Điện thoại OPPO A58 6GB/128GB , Sạc nhanh 33W - Hàng Chính Hãng",2,12475000.0,24950000.0,2025-03-22 13:53:05.360353,OPPO,5.0,VIP
TXN000217,10004,10767515,Sách Phân Tâm Học Nhập Môn,2,284697.5,569395.0,2024-11-21 13:53:04.901353,,4.7,VIP
TXN009217,10374,278469283,"Điện thoại Xiaomi REDMI 14C 5G (6GB/128GB) ,Chip Snapdragon 4 Gen 2 ,Màn hình 6.88inch - Hàng nhập khẩu",2,2599000.0,5198000.0,2024-12-03 13:53:08.028354,Xiaomi,5.0,Occasional
TXN009120,10366,107026335,Sách Trắng,1,47400.0,47400.0,2025-05-13 13:53:07.993352,,4.8,Occasional
TXN008420,10317,275662684,"Hộp mực 136A (Có chip) hàng nhập khẩu - Dùng cho máy in Hp Laserjet M211d, M211dw, M236dw - Cartridge 136A - W1360A",1,240000.0,240000.0,2025-04-27 13:53:07.725352,Viet Toner,5.0,Occasional
TXN002264,10040,154245455,Combo 2 Cuốn Nghiền Từ Vựng Tiếng Anh: Học Qua Gốc Từ Bằng Hình Ảnh - Gốc Từ Là Bí Quyết Để Ghi Nhớ Hàng Nghìn Từ Vựng,2,455000.0,910000.0,2025-02-19 13:53:05.610357,,5.0,VIP
TXN005827,10161,277944451,Điện Thoại Realme C75x 6GB/128GB - Hàng Chính Hãng,1,5893500.0,5893500.0,2025-06-24 13:53:06.876369,Realme,0.0,Regular
TXN004504,10111,21089128,Bộ Thu Wifi USB TP-Link TL-WN722N Chuẩn N 150Mbps - Hàng Chính Hãng,3,351000.0,1053000.0,2025-02-04 13:53:06.427354,TP-Link,5.0,Regular
TXN008501,10323,277930407,Điện thoại Tecno Spark GO 1 (3GB/64GB) - Hàng Chính Hãng,1,2190000.0,2190000.0,2025-10-31 13:53:07.768361,Tecno,4.7,Occasional
TXN006014,10168,164318521,Điện thoại bàn Panasonic KX-TGF320 hàng chính hãng,3,3750000.0,11250000.0,2024-12-06 13:53:06.938358,Panasonic,5.0,Regular
TXN000894,10017,275599939,Sách Sưởi Ấm Mặt Trời: Tập 2 Của Cây Cam Ngọt,2,281557.5,563115.0,2025-03-11 13:53:05.156349,,5.0,VIP
TXN001491,10028,277611453,Pin Laptop HP HT03XL - Hàng Nhập Khẩu,1,2037500.0,2037500.0,2025-03-03 13:53:05.353357,HP,5.0,VIP
TXN003004,10057,277553639,"Điện thoại Samsung Galaxy A06 5G (4/128GB), Màn Hình Cực Đại HD+ 6.7”, 5G Kết nối cực nhanh - Hàng chính hãng",2,3885000.0,7770000.0,2025-09-27 13:53:05.861357,Samsung,5.0,Regular
TXN001851,10034,7262847,"Bộ siêu kích sóng,khuếch đại wifi Tenda 3 ăng ten 300Mbps ",1,775000.0,775000.0,2025-09-17 13:53:05.475371,Tenda,4.3,VIP
TXN005203,10138,185922577,Bộ Kích Sóng Wifi Xiaomi Repeater Pro N300 - Hàng Nhập Khẩu,2,322500.0,645000.0,2025-06-26 13:53:06.660354,Xiaomi,4.5,Regular
TXN004650,10117,189940673,Sách Học Cách Học (Tái bản),4,156600.0,626400.0,2025-04-07 13:53:06.474369,,4.8,Regular
TXN000325,10007,278035545,Sách Tư Duy Đầu Tư - Tiền Đẻ Ra Tiền,2,382400.0,764800.0,2025-01-15 13:53:04.935353,,4.7,VIP
TXN001216,10024,6711831,Hộp mực máy in canon Lbp 6030/ 6030w,1,312500.0,312500.0,2025-08-24 13:53:05.266354,OEM,4.5,VIP
TXN002900,10053,276632232,Dây cáp mạng LAN đúc sẵn 2 đầu Cat6 UTP Unitek - Hàng chính hãng,1,105000.0,105000.0,2025-04-29 13:53:05.827357,Unitek,4.8,Regular
TXN002934,10054,278159097,Sách Totto-Chan Bên Cửa Sổ - Những Chuyện Tiếp Theo,1,163233.0,163233.0,2025-09-19 13:53:05.840353,,5.0,Regular
TXN003659,10083,58722665,Set 50 cuộn giấy in nhiệt K80 ∅45 (OJI - JAPAN) Hàng nhập khẩu,2,514500.0,1029000.0,2024-12-18 13:53:06.089364,OJI,4.5,Regular
TXN006886,10206,207946236,Sổ Tay 1980books,2,19000.0,38000.0,2025-07-21 13:53:07.227356,,0.0,Occasional
TXN007017,10214,277992334,Sách Cuộc Chiến Kim Loại Hiếm,4,166160.0,664640.0,2025-10-11 13:53:07.269384,,5.0,Occasional
TXN006302,10182,275621665,Hộp mực cho máy in HP 135a / 135w (có chip) hàng nhập khẩu - Dành cho máy in HP Laser MFP 135a / 135w - Cartridge 107A / W1107A mới 100% [Full Box] ,1,270000.0,270000.0,2025-04-12 13:53:07.040370,Viet Toner,5.0,Regular
TXN008590,10329,170708233,Sách Thay Đổi Tí Hon - Hiệu Quả Bất Ngờ Atomic Habits (Tái Bản Lần 4),1,138000.0,138000.0,2025-04-04 13:53:07.807353,,4.8,Occasional
TXN007900,10277,278469283,"Điện thoại Xiaomi REDMI 14C 5G (6GB/128GB) ,Chip Snapdragon 4 Gen 2 ,Màn hình 6.88inch - Hàng nhập khẩu",1,2599000.0,2599000.0,2025-08-29 13:53:07.560360,Xiaomi,5.0,Occasional
TXN009728,10440,143105681,Hộp Mực In Cartridge 12A Cho Máy Canon LBP 2900 3000 Q2612A FX9 FX10 103 303 703 104 304 Có Lỗ Nạp Mực - Hàng Chính Hãng,1,96000.0,96000.0,2025-02-10 13:53:08.246354,GDV,4.5,One-time
TXN001130,10022,10005245,Sách Đàn Ông Sao Hỏa Đàn Bà Sao Kim,2,329000.0,658000.0,2025-08-20 13:53:05.238376,,4.8,VIP
TXN004792,10123,275646308,"Combo 10 cuộn giấy in nhiệt Oji K580x45 (80mm x 45mm) Chuyên dùng in bill, in hóa đơn bán hàng shop online, cửa hàng, quán Cafe,...Hàng chính hãng",1,97500.0,97500.0,2024-12-17 13:53:06.521353,VIETHAS,5.0,Regular
TXN002919,10053,271329051,"Máy tính bảng Kindle Fire MAX 11, màn hình 11 inch, RAM 4GB, CPU Octa-core 2.2Ghz, bộ nhớ 64/128GB - Hàng chính hãng",2,7350000.0,14700000.0,2025-09-27 13:53:05.835360,Kindle,5.0,Regular
TXN004776,10123,91947689,Sách 7 Thói Quen Hiệu Quả (The 7 Habits Of Highly Effective People) - Stephen R. Covey - PACE Books,1,251250.0,251250.0,2024-11-19 13:53:06.516358,,5.0,Regular
